ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
562,14.035,8.67,10.20025,9.193854167,9.003833333,9.816016667,7.724288889,7.810482143,7.584571429,7.533478571,8.49984127,8.382625,4.341296296,5.814666667,3.890833333,3.533592593,3.516966667,3.9054,3.391851852,3.026055556,2.683518519,2.837333333,2.501433333,2.310583333,2.966259524,3.643708333,4.123583333,3.856066667,6.261351223,10.419125,14.51385848,15.10588434,17.13454529,13.82488669,11.7971875
563,11.21373583,8.06,13.54,7.4175,9.257452381,7.836411289,8.344962958,5.98596627,7.618303477,6.497187415,6.594838073,6.618583333,5.167703704,5.790466667,4.633411376,5.060703704,4.175009259,4.6298,3.700518519,3.743740741,3.15212963,3.575333333,3.021533333,3.073166667,3.089242857,3.452416667,3.467833333,3.574716667,3.682592593,3.4145,6.19962963,5.408214286,4.504,7.327083333,5.565
564,5.227945313,2.58,4.699751124,2.278661591,3.387666499,1.610895488,1.9368229,1.336098331,1.822430776,1.736635506,2.994442161,2.504350687,1.582980592,2.279817358,2.50074303,2.11467651,2.569333333,2.61405,3.086666667,1.871,1.748796296,2.438866667,2.7052,1.863516667,2.366871429,2.610458333,2.657083333,2.7054,2.736018519,1.8855,2.638333333,2.512619048,3.209,4.071666667,3.325
565,0.924,0.776666667,0.705625,1.64247619,2.04545,2.326157619,2.252466691,2.08205119,2.073692388,1.920466032,1.874964221,1.567857904,2.18505379,1.835784192,1.526062524,1.678084146,1.64136669,1.621899144,1.671637003,1.509379569,1.836513952,1.499015063,1.507716202,1.872462428,1.664953999,1.660178965,3.008679123,2.573670146,3.136799502,4.456289007,5.884069579,6.855114149,7.006238473,6.224494278,6.890767361
566,9.682859333,16.37477156,12.7687375,10.53527024,7.411732854,7.58771238,7.695931575,7.407071881,6.253436127,6.949803492,6.3705092,6.874722667,3.518623394,3.654745675,2.916288973,2.997881812,2.307731425,2.854211476,2.726517342,3.189748894,2.629763059,2.978889492,2.987173987,2.841764052,2.911599695,3.769588131,5.549223677,4.792388447,6.539748356,6.547916612,10.08069618,12.54659076,12.31971433,15.79016118,18.84465556
567,2.378350334,18.54,0.018280924,8.293618536,7.174457283,6.452659123,8.639111058,6.603708105,5.843829265,4.419451621,4.815962984,4.570570138,2.98693461,2.026020935,1.651762813,2.934286779,3.290705533,3.104007681,3.737578705,3.585941713,2.481468095,1.366020092,1.579247945,1.986884149,2.191376145,2.352218988,3.15807016,2.790188829,2.164974383,3.125502351,9.01150463,7.864311745,7.038936589,0,0
568,14.295625,13.005625,10.258,8.381666667,9.87804269,8.61781596,8.204882615,5.699888838,8.092163527,7.536951924,9.167067924,9.61546634,5.631,5.788983333,3.379166667,4.070407407,3.48865,3.56065,4.788592593,3.634574074,3.528518519,2.755066667,3.516833333,4.465133333,3.964997619,4.677875,4.7175,4.093733333,6.112962963,5.7965,11.12703704,10.5527381,11.296,7.25,5.085
569,7.183571429,5.84,6.26,5.929047619,5.544547619,6.610657841,5.178069391,5.992408333,4.484795635,5.214905331,4.607031829,4.39075,3.462944444,3.261433333,3.344083333,3.713740741,3.545043333,3.1714,2.931814815,2.512055556,2.994444444,2.362633333,2.589866667,2.721583333,2.15147619,2.379375,2.861666667,2.961916667,1.555,2.4255,4.366851852,5.9525,4.2,0.343333333,0.29
570,6.419024235,2.05,7.544,4.635,5.010702381,4.628830357,4.195391667,4.622952381,4.391830688,4.168892857,4.453376323,4.003125,3.748555556,3.812433333,3.932666667,4.019962963,3.738366667,3.923065,3.674888889,3.743777778,3.808611111,4.1282,3.933566667,4.18845,3.862195238,4.725,5.359333333,5.556433333,5.702407407,6.572,7.936468254,8.731296364,9.295243399,7.342028702,7.552315104
571,7.586666667,,4.806,8.88,6.435833333,10.4703,8.934333333,7.936625,4.993068711,5.437083333,5.02033593,3.063584961,7.456291233,4.920883333,4.401166667,5.753888889,3.875083333,5.309806,5.041111111,6.653111111,7.419233333,5.6685,4.7682,7.581183333,5.704357143,7.918375,9.766083333,9.579716667,12.99518519,15.809,17.12688713,18.05421769,20.37266667,20.2642791,17.61714286
572,21.93904762,20.09,22.92,20.12155385,19.31012202,18.39822279,15.42672111,15.1733131,15.23544974,16.7286881,13.98747354,14.24129167,13.02192593,12.38233333,10.50025,10.791,10.93713333,11.2895,10.70659259,10.3412037,10.00805556,9.839033333,8.938133333,9.334016667,9.80392619,10.34283333,11.15791667,11.38433333,13.13768519,13.6735,22.58444444,21.05011905,18.551,13.40794643,3.21
573,7.231484461,24.22625,0.38826354,12.5868905,14.19752397,13.48433947,14.70232479,11.37673884,10.39514751,11.16409541,8.677925829,6.605633206,7.053153473,3.279506943,2.705346266,2.957490279,2.835897494,2.581421215,2.65388743,2.898685185,3.095379865,2.893533333,3.1179,3.342133333,3.473611905,3.195625,3.1585,3.561433333,4.277314815,4.6015,9.47537037,7.071666667,8.478,18.71166667,17.985
574,22.4025,4.73,16.438,9.465,8.359666667,9.232466667,7.887033333,7.573488095,8.094761905,7.812354762,8.987857143,7.799458333,7.899222222,8.2691,7.393416667,6.970407407,7.162683333,6.3296,6.961703704,6.653111111,6.672777778,8.2677,7.753866667,7.521666667,7.937219048,9.040208333,11.264,11.86158333,19.14000877,20.55180684,17.48538755,20.50361747,21.54507528,18.64856809,24.76088708
575,15.04,18.18,13.336,10.56869048,10.74908333,10.24735,10.38829028,10.39207738,10.21209259,8.045235119,8.138892196,6.539291667,5.801111111,5.600383333,5.226333333,4.385259259,4.8507,4.2599,4.457148148,3.985148148,3.975277778,3.969233333,4.042866667,4.13085,4.384407143,4.780083333,5.598333333,6.5972,6.986018519,8.1935,13.24666667,13.40642857,13.984,12.500625,9.975
576,9.2898125,6.3941,6.874,11.18604762,8.057463495,8.004112381,12.04159193,9.53272619,10.36154781,7.355741978,7.219356723,10.12570833,7.5715,8.913242942,5.155916667,6.97262963,5.0666,4.96605,5.116333333,5.230944444,4.126759259,3.7173,3.985133333,3.836983333,3.7187,4.168916667,4.098333333,5.091333333,5.8725,6.37,9.622037037,9.179166667,12.893,19.475,18.14
577,12.145,16.25,7.822,8.8525,7.427833333,8.803183333,6.425888889,6.718904762,5.91126455,7.003878571,5.048558201,4.75875,5.009592593,4.115283333,3.115583333,3.544888889,3.2633,3.8396,3.789740741,3.865814815,3.453703704,3.952833333,3.7374,4.151083333,4.733261905,5.25775,8.786416667,11.53863333,13.21537037,15.223,16.95557746,18.16388011,15.52286477,15.97252731,15.88618286
578,2.92075,2.745,2.006875,3.227761905,3.003144286,2.810090952,2.848564954,2.604445238,3.161641001,2.680615004,2.95718416,2.66794713,2.405026381,2.401820714,2.18520697,2.214177883,2.208813583,2.355637706,2.63527236,2.017389339,1.819227741,1.561620979,1.825177465,2.012489699,1.818116302,2.014063249,1.547447153,1.396409398,2.131324456,1.911969313,2.319498785,2.787202561,4.28354818,5.222002373,5.907266667
579,7.88175,4.905,5.25375,5.331421769,5.164298095,5.179953333,5.543009416,4.981836905,4.320087595,5.085205727,4.673936777,4.281569688,4.244549485,4.515215655,3.798654725,3.889258607,3.617891409,3.6502265,3.679222933,3.740130548,3.70215617,3.619927667,3.514572719,3.852359491,3.785317169,5.014969769,7.304199954,8.769501479,11.43691328,11.93818574,10.10407233,9.295111777,11.15811166,6.278713122,5.939335648
580,3.2625,4.426666667,2.464,4.729722222,5.279615079,6.40807381,5.468596825,5.707342262,5.868669312,5.543261905,4.614563492,4.0925,3.984333333,3.573083333,3.458303333,3.492703704,2.8135,3.3295,3.348666667,3.214833333,2.754537037,2.775433333,3.220466667,3.265416667,3.170497619,3.718208333,3.7975,4.392816667,4.963425926,6.5225,8.863773148,9.574880952,10.24675,12.0527381,13.50285714
581,2.41,2.37,2.508,2.793333333,2.158416667,3.075966667,2.443383333,2.994409405,2.730809524,2.736840476,2.809457672,2.876875,2.517555556,2.651383333,2.434143333,2.511518519,2.652066667,2.6012,2.241481481,2.731333333,2.848055556,2.629633333,2.273233333,2.029716667,2.695678571,2.203875,1.86825,2.11755,2.447962963,2.6255,1.869074074,1.576607431,1.721275911,3.824848044,3.3690625
582,7.51,14.05,2.678,6.725833333,5.8565,8.072983333,6.589494444,7.301725714,5.44839418,7.595404762,5.934907407,4.516708333,5.645703704,4.5682,4.398266667,6.025925926,4.7562,4.97115,5.265481481,5.98462963,5.541388889,4.6805,5.027033333,5.546683333,6.096607143,6.092541667,9.397,10.75306667,12.80341968,15.902625,20.22397843,16.94919926,17.09406814,16.21689524,14.94726563
583,2.77,6.22,2.082,3.255,2.59275,2.4488,2.543522222,2.574243571,2.190224868,2.301240476,2.274246032,2.085041667,2.179,2.10725,2.01778,1.964111111,2.0155,1.9894,2.014851852,1.905277778,2.172592593,2.0523,2.2452,2.43895,2.36412619,2.510583333,3.335166667,3.47045,4.171481481,5.0385,4.880499097,4.821939997,5.923615401,4.877882607,5.094023438
584,2.2625,1.35,2.144,4.535833333,7.241533951,9.347826257,6.582120833,9.250444363,6.021630611,7.450319048,7.951653439,4.680625,5.522777778,5.151083333,3.98575,4.826333333,3.850466667,3.5066,3.816407407,3.754888889,3.628888889,3.839566667,3.568866667,4.224333333,4.528983333,5.976666667,6.363916667,6.580533333,7.790462963,7.6035,11.57833333,11.39619048,8.292,11.14333333,10.64
585,2.420583333,2.390466667,2.512,2.998611111,3.876401377,4.494201706,3.707042178,3.46336869,3.835215159,3.095871429,3.010044602,2.834458333,3.033,2.78105,2.47556,2.251,2.240666667,2.01675,2.084555556,1.934111111,2.083518519,2.080633333,2.116433333,2.143433333,2.16667381,2.274791667,3.214333333,3.714083333,4.096759259,4.8075,6.547777778,6.188246072,8.189595238,8.351443452,7.484693878
586,2.086812134,0.579937134,2.466,1.517332357,1.087502085,0.910566008,1.28534608,1.03440075,1.355435228,1.19786502,1.021438614,1.248398293,0.589497202,0.901427113,1.147046602,0.432137452,1.057169924,0.698960071,0.980470278,0.309552787,0.3647375,0.722178226,0.695309666,0.26038692,0.143949784,0.096806844,0.081230546,0.086231222,0.116355878,0.094172962,0.073611111,0.068953612,0.07840625,0.133333333,0.14
587,4.745,11.81,2.42,5.4725,5.407,5.639116667,5.306405556,5.353964881,5.193505291,5.4991,5.523637566,5.090708333,5.501111111,4.879383333,4.190326667,5.041148148,4.3322,4.6663,5.121222222,4.482148148,4.274074074,3.6958,3.9065,4.292466667,4.451128571,4.27875,4.808416667,4.82325,4.715092593,4.8235,6.46719222,6.747640255,6.065793997,5.539288119,4.53421875
588,2.5425,4.13,2.678,3.215833333,3.083486395,2.945195493,3.395238889,3.187316786,2.910133031,3.232492857,3.131666667,2.6025,2.722972222,2.652766667,2.449206667,2.791074074,2.562333333,2.996,2.65937037,2.626833333,2.615277778,2.641666667,2.5535,2.748,2.80807381,2.920166667,3.32125,3.492916667,3.983611111,4.327,5.094186508,5.606947481,5.974981927,5.814782184,5.4
589,3.209429012,5.564619342,2.776,4.320290454,4.589502622,4.664795238,4.995684565,4.628699931,4.422068783,4.233954762,4.929563492,4.319166667,4.363222222,4.0208,2.93124,3.233333333,3.456683333,2.6857,3.493851852,2.735222222,2.895,2.471733333,2.9492,3.078966667,3.166078571,2.737,3.64,3.927366667,4.091018519,3.68,6.404259259,4.623690476,4.596,5.4575,5.4
590,1.7225,0,2.53,6.828333333,11.47627976,9.194060884,8.506669841,9.329272038,8.277396825,6.89666746,7.285595238,5.441458333,9.077888889,4.685925,2.586203333,3.246666667,2.52395,3.0142,2.740777778,2.427990444,2.742735246,2.349793847,1.995185411,1.788181029,1.870639214,1.767950137,3.468723624,2.258277453,1.61819631,1.970704623,7.028958975,10.36726668,9.994867092,0.149164741,0.151373745
591,2.7875,2.45,2.198,1.985625,2.71425,2.667852083,2.375711111,2.664076071,2.223074074,2.056580952,2.45297619,2.431041667,2.481814815,2.656166667,2.046706667,1.977888889,2.407166667,1.82865,2.537185185,2.093222222,2.455740741,2.1587,2.023966667,2.05195,2.084669048,2.17925,2.584666667,2.367433333,2.502962963,2.26,2.654364859,2.760226373,3.097354195,3.063719577,4.515
592,0.4,0.32824,0.3275,0.316744444,0.308333333,0.2796875,0.285079861,0.279177778,0.2881125,0.299473209,0.2813511,0.309318661,0.296436019,0.285122321,0.334473842,0.310588552,0.370428338,0.327777232,0.312837499,0.330308669,0.311206931,0.33228639,0.323732557,0.312244488,0.323507295,0.316968078,0.295753885,0.283241064,0.327882832,0.278268611,0.28746496,0.273973711,0.26811784,0.261811047,0.257222222
593,2.108784722,2.25,1.54775,1.099434524,1.508261905,1.555558333,1.456701852,1.712023832,1.73528836,1.23205,1.317546296,0.796895833,0.647888889,0.673816667,0.5535,0.656555556,0.666633333,0.5244,0.48362963,0.637851852,0.608703704,0.623366667,0.604633333,0.767233333,0.843430952,0.986416667,1.576583333,1.567066667,1.825555556,1.7549375,3.173148148,3.754285714,3.62,2.505,2.695
594,5.04317627,3.56,6.326604419,6.319375,5.435862468,6.115607182,4.977887969,4.869249895,5.090158998,4.675171429,6.515595238,4.33148393,2.917037037,3.52395,3.496666667,2.166148148,3.220016667,3.30135,3.178740741,2.726722222,3.256203704,2.906033333,3.282466667,3.22815,2.931807143,3.616,4.151833333,4.120616667,4.416481481,5.972,5.409814815,6.177261905,8.683,8.176666667,8.28
595,10.10736607,12.74,10.98207143,6.572708333,8.67425,5.945085714,6.313833333,5.821006769,4.576886243,5.190847619,5.877433862,4.452833333,3.797518519,3.838883333,3.429333333,2.834518519,2.632533333,2.5528,2.763518519,2.638722222,2.320740741,2.462,2.5324,2.842466667,2.807447619,2.952541667,3.354,3.621766667,5.988148148,6.06925,7.662152998,7.561738095,8.305117914,9.612287226,14.66833333
596,9.35625,9.87,9.078,6.986666667,7.858166667,7.458566667,6.520033333,7.612258095,6.612939153,7.267095238,7.580767196,6.460625,6.553259259,6.1814,6.2295,5.675962963,5.949983333,5.50675,5.719925926,5.758351852,6.091203704,6.589233333,6.303433333,6.1626,6.273988095,6.844625,7.42225,8.154783333,9.417037037,10.1625,12.03900712,12.37870645,12.97015624,13.37334792,15.084375
597,9.294183673,7.1075,7.688989796,8.190833333,8.958375,8.280283333,7.486216667,9.031844683,7.824050265,7.839688095,7.796335979,5.750625,7.202481481,5.199,4.823166667,4.667814815,4.327616667,4.0879,4.255555556,3.564166667,3.574537037,3.345666667,3.077533333,2.977716667,2.82467619,2.837208333,4.036916667,3.824166667,5.441203704,5.4285,6.88537037,7.183452381,6.233875,10.34166667,9.77875
598,1.105,2.3,0.688,2.398333333,2.899681548,4.376811605,2.254138701,3.579643323,2.383049824,2.971290702,3.122287477,2.024876855,2.14787037,1.65565,1.75875,2.306148148,2.000916667,1.71915,1.576296296,1.269222222,1.283518519,1.1918,1.270866667,1.17025,1.446628571,1.380666667,1.216416667,1.600183333,1.438009259,1.4695,0.736851852,1.157304762,3.496946429,8.129285714,5.255
599,3.6375,2.9,4.374,3.5125,2.914583333,2.887866667,2.666116667,3.135495714,2.819050265,2.934552381,3.199074074,2.578166667,3.167851852,3.133683333,3.1785,3.266407407,2.957366667,2.98535,3.267777778,2.880074074,2.963888889,3.0352,3.237933333,3.142966667,3.349880952,3.137083333,3.576916667,3.707866667,3.800277778,3.469,4.834562831,4.45297619,4.65958,4.950388095,5.39
600,5.661542912,6.58,4.932,5.577083333,4.386440476,4.582460884,4.106382058,3.906115238,4.246396825,4.21355,4.194365079,4.346083333,3.684592593,3.795033333,3.20775,3.182962963,3.0303,3.03975,3.023740741,2.818240741,2.781759259,2.122633333,2.501433333,2.8375,2.543435714,2.768583333,2.894,3.070379167,3.183796296,3.423,4.721814815,5.284610119,8.748854082,7.022461361,6.905540625
601,3.0275,2.67,0.848,1.971666667,2.212666667,2.230016667,2.208633333,2.525241429,2.56573545,2.243221429,2.366177249,2.666041667,2.840148148,2.26875,2.06575,2.778740741,2.36655,2.90755,2.33237037,2.388759259,2.711203704,2.0231,2.177133333,2.329683333,2.432240476,2.780291667,2.889291667,2.99215,2.56199452,2.350770408,3.522789872,4.239037984,4.261146445,1.23,1.205
602,9.03,14.49,3.02725,4.796666667,6.0965625,7.402366667,6.83255,7.593593333,7.690387566,7.031171429,7.1875,7.09325,6.384185185,6.12765,5.345,5.462148148,5.123983333,5.4161,5.363185185,4.538037037,4.678703704,3.644533333,3.975173333,3.877283333,3.824154762,3.652875,6.659,6.922766667,3.531111111,5.3045,8.457985009,10.52615416,9.20300496,3.208333333,1.63
603,1.7475,1.76,1.758,2.6125,2.269666667,2.152033333,2.479144444,2.543982143,2.52707672,2.330438095,2.391111111,2.246958333,2.215037037,1.902083333,1.81375,2.002592593,1.822716667,1.63395,1.645703704,1.952185185,1.752222222,1.951,1.8706,1.766633333,1.761245238,1.906041667,1.902583333,1.8171,2.146944444,1.8795,2.470740741,2.31536223,2.136270726,2.126173106,1.643203125
604,11.7196875,9.19,11.942,10.59833333,9.119333333,9.466369048,8.955084921,9.442982143,7.490798942,7.663671429,7.003306878,7.33025,7.511037037,6.927116667,7.2405,6.781259259,6.942916667,6.65305,6.877962963,6.764592593,6.74212963,6.9958,6.877066667,7.056383333,6.550007143,6.465541667,6.495333333,6.7188,8.876481481,8.9065,11.96836324,12.61431973,14.76956111,15.38921032,13.83
605,11.9978125,14.03,8.4,6.915,8.665375,8.0380875,8.809827778,8.375154762,6.341391534,7.55405,4.368465608,3.715416667,5.915333333,3.740666667,2.66075,3.556259259,2.725066667,2.65815,2.826518519,3.337,3.351203704,2.354366667,2.5664,3.585766667,3.051233333,3.453083333,4.356083333,4.2747,3.982962963,4.9435,9.535555556,7.984642857,8.951,10.48166667,10.635
606,8.4825,6.86,6.172,6.5375,6.961,7.27265,6.932405556,7.680321429,7.046534392,6.93257619,6.79292328,6.772458333,6.647259259,6.36875,6.150916667,6.222037037,6.128733333,6.4073,6.450925926,5.830555556,6.311296296,6.1482,6.542333333,6.261366667,7.011061905,7.2725,9.67275,10.80345,13.22208074,17.922,18.63674181,17.3957264,18.28420799,17.09351683,19.3603125
607,7.1125,7.931428571,6.996,9.634166667,7.706050595,8.769264583,8.240327778,8.151994048,5.222113757,4.88477619,5.351111111,3.72,3.194,3.092583333,2.414666667,3.214444444,2.650666667,2.50365,2.416037037,2.855703704,3.017037037,2.141666667,2.471233333,2.582433333,4.048578571,5.279166667,5.527916667,7.693266667,14.33406359,11.77003695,14.63951811,12.745753,17.73001614,17.30453713,14.96992187
608,23.99298613,13.64,32.85821343,15.59682542,16.8780598,14.70309225,14.07996363,13.10031803,13.31027659,14.9010875,12.98445168,12.56529167,8.07762963,7.706766667,7.576166667,5.11,5.5153,3.61335,4.406074074,3.372981481,3.75037037,2.320266667,1.995166667,2.048933333,2.471159524,2.235666667,2.505833333,2.844566667,3.976296296,5.223,15.21796296,14.19952381,13.822,17.37833333,4.77
609,12.11991016,0.012078125,12.83433761,4.548712798,8.849307969,6.792553425,5.906721012,5.439742024,5.128465608,6.42785,5.968720238,4.6804375,6.697777778,6.4231,5.418791667,6.44962963,5.039733333,5.0211,5.523444444,6.248925926,6.139444444,5.903333333,5.445966667,4.765933333,5.579054762,4.346583333,4.277583333,3.826983333,5.523796296,5.0225,4.010081481,4.170238095,7.461,18.00166667,15.5
610,11.695,9.2,13.01171429,12.01916667,10.9082619,11.81997738,9.955644444,11.04189286,11.10494444,10.43815476,9.314537037,11.02716667,10.99940741,9.77445,11.23141667,11.21696296,10.19878333,10.8753,10.00907407,8.7815,9.713796296,8.9543,8.909766667,8.529866667,8.706607143,8.345666667,8.536083333,9.364164286,10.05694444,10.007,12.9236045,17.49660714,12.01125,2.576666667,2.24
611,13.02050313,6.69,13.48469436,8.555166667,9.1308083,8.083398106,7.574940156,7.011160037,7.621471113,6.730630952,8.98359127,7.609875,5.726222222,6.231933333,5.244083333,5.033703704,5.392583333,5.26915,5.337518519,4.928166667,4.591759259,5.0244,5.075533333,4.501833333,4.746592857,5.093875,4.980333333,4.9974,5.460925926,5.847,7.272222222,8.478095238,11.434,14.19020833,11.95
